Batch,Species,Substrate,Week,Week Start,Dry Weight (kg),Total Harvested (kg),B.E.
b1,Lion's Mane,Straw,1,2025-05-14,0.18,0.0,0.0
b1,Lion's Mane,Straw,2,2025-05-21,0.18,0.0,0.0
b1,Lion's Mane,Straw,3,2025-05-28,0.18,0.0,0.0
b1,Lion's Mane,Straw,4,2025-06-04,0.18,10.0,55.56
b1,Lion's Mane,Straw,5,2025-06-11,0.18,0.0,0.0
b1,Lion's Mane,Straw,6,2025-06-18,0.18,0.0,0.0
b1,Lion's Mane,Straw,7,2025-06-25,0.18,0.0,0.0
b1,Lion's Mane,Straw,8,2025-07-02,0.18,0.0,0.0
b1,Lion's Mane,Straw,9,2025-07-09,0.18,0.0,0.0
b1,Lion's Mane,Straw,10,2025-07-16,0.18,0.0,0.0
b1,Lion's Mane,Straw,11,2025-07-23,0.18,0.0,0.0
b1,Lion's Mane,Straw,12,2025-07-30,0.18,0.0,0.0
b1,Lion's Mane,Sawdust,1,2025-05-14,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,2,2025-05-21,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,3,2025-05-28,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,4,2025-06-04,0.2,0.1,0.5
b1,Lion's Mane,Sawdust,5,2025-06-11,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,6,2025-06-18,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,7,2025-06-25,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,8,2025-07-02,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,9,2025-07-09,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,10,2025-07-16,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,11,2025-07-23,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,12,2025-07-30,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,1,2025-05-14,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,2,2025-05-21,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,3,2025-05-28,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,4,2025-06-04,0.2,0.1,0.5
b1,Lion's Mane,Sawdust,5,2025-06-11,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,6,2025-06-18,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,7,2025-06-25,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,8,2025-07-02,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,9,2025-07-09,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,10,2025-07-16,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,11,2025-07-23,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,12,2025-07-30,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,1,2025-05-14,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,2,2025-05-21,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,3,2025-05-28,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,4,2025-06-04,0.2,0.1,0.5
b1,Lion's Mane,Sawdust,5,2025-06-11,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,6,2025-06-18,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,7,2025-06-25,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,8,2025-07-02,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,9,2025-07-09,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,10,2025-07-16,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,11,2025-07-23,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,12,2025-07-30,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,1,2025-05-14,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,2,2025-05-21,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,3,2025-05-28,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,4,2025-06-04,0.2,0.1,0.5
b1,Lion's Mane,Sawdust,5,2025-06-11,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,6,2025-06-18,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,7,2025-06-25,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,8,2025-07-02,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,9,2025-07-09,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,10,2025-07-16,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,11,2025-07-23,0.2,0.0,0.0
b1,Lion's Mane,Sawdust,12,2025-07-30,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,1,2025-05-14,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,2,2025-05-21,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,3,2025-05-28,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,4,2025-06-04,0.2,0.1,0.5
b2,Lion's Mane,Sawdust,5,2025-06-11,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,6,2025-06-18,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,7,2025-06-25,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,8,2025-07-02,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,9,2025-07-09,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,10,2025-07-16,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,11,2025-07-23,0.2,0.0,0.0
b2,Lion's Mane,Sawdust,12,2025-07-30,0.2,0.0,0.0
,Lion's Mane,Sawdust,1,2025-05-14,0.2,0.0,0.0
,Lion's Mane,Sawdust,2,2025-05-21,0.2,0.0,0.0
,Lion's Mane,Sawdust,3,2025-05-28,0.2,0.0,0.0
,Lion's Mane,Sawdust,4,2025-06-04,0.2,0.1,0.5
,Lion's Mane,Sawdust,5,2025-06-11,0.2,0.0,0.0
,Lion's Mane,Sawdust,6,2025-06-18,0.2,0.0,0.0
,Lion's Mane,Sawdust,7,2025-06-25,0.2,0.0,0.0
,Lion's Mane,Sawdust,8,2025-07-02,0.2,0.0,0.0
,Lion's Mane,Sawdust,9,2025-07-09,0.2,0.0,0.0
,Lion's Mane,Sawdust,10,2025-07-16,0.2,0.0,0.0
,Lion's Mane,Sawdust,11,2025-07-23,0.2,0.0,0.0
,Lion's Mane,Sawdust,12,2025-07-30,0.2,0.0,0.0
